INFO:OpenGL.acceleratesupport:No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
INFO:qasync:Using Qt Implementation: PyQt6
DEBUG:matplotlib:matplotlib data path: /opt/homebrew/lib/python3.11/site-packages/matplotlib/mpl-data
DEBUG:matplotlib:CONFIGDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib:interactive is False
DEBUG:matplotlib:platform is darwin
DEBUG:matplotlib:CACHEDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib.font_manager:Using fontManager instance from /Users/isabelburgos/.matplotlib/fontlist-v330.json
DEBUG:asyncio:Using selector: _Selector
INFO:new_socket_test:recieved data 10066, length 16384
INFO:new_socket_test:recieved data 10067, length 16384
INFO:new_socket_test:recieved data 10068, length 16384
INFO:new_socket_test:recieved data 10069, length 16384
INFO:new_socket_test:recieved data 10070, length 16384
INFO:new_socket_test:recieved data 10071, length 16384
INFO:new_socket_test:recieved data 10072, length 16384
INFO:new_socket_test:recieved data 10073, length 16384
INFO:new_socket_test:recieved data 10074, length 16384
INFO:new_socket_test:recieved data 10075, length 16384
INFO:new_socket_test:recieved data 10076, length 16384
INFO:new_socket_test:recieved data 10077, length 16384
INFO:new_socket_test:recieved data 10078, length 16384
INFO:new_socket_test:recieved data 10079, length 16384
INFO:new_socket_test:recieved data 10080, length 16384
INFO:new_socket_test:recieved data 10081, length 16384
INFO:new_socket_test:recieved data 10082, length 16384
INFO:new_socket_test:recieved data 10083, length 16384
INFO:new_socket_test:recieved data 10084, length 16384
INFO:new_socket_test:recieved data 10085, length 16384
INFO:new_socket_test:recieved data 10086, length 16384
INFO:new_socket_test:recieved data 10087, length 16384
INFO:new_socket_test:recieved data 10088, length 16384
INFO:new_socket_test:recieved data 10089, length 16384
INFO:new_socket_test:recieved data 10090, length 16384
INFO:new_socket_test:recieved data 10091, length 16384
INFO:new_socket_test:recieved data 10092, length 16384
INFO:new_socket_test:recieved data 10093, length 16384
INFO:new_socket_test:recieved data 10094, length 16384
INFO:new_socket_test:recieved data 10095, length 16384
INFO:new_socket_test:recieved data 10096, length 16384
INFO:new_socket_test:recieved data 10097, length 16384
INFO:new_socket_test:recieved data 10098, length 16384
INFO:new_socket_test:recieved data 10099, length 16384
INFO:new_socket_test:recieved data 10100, length 16384
INFO:new_socket_test:recieved data 10101, length 16384
INFO:new_socket_test:recieved data 10102, length 16384
INFO:new_socket_test:recieved data 10103, length 16384
INFO:new_socket_test:recieved data 10104, length 16384
INFO:new_socket_test:recieved data 10105, length 16384
INFO:new_socket_test:recieved data 10106, length 16384
INFO:new_socket_test:recieved data 10107, length 16384
INFO:new_socket_test:recieved data 10108, length 16384
INFO:new_socket_test:recieved data 10109, length 16384
INFO:new_socket_test:recieved data 10110, length 16384
INFO:new_socket_test:recieved data 10111, length 16384
INFO:new_socket_test:recieved data 10112, length 16384
INFO:new_socket_test:recieved data 10113, length 16384
INFO:new_socket_test:recieved data 10114, length 16384
INFO:new_socket_test:recieved data 10115, length 16384
INFO:new_socket_test:recieved data 10116, length 16384
INFO:new_socket_test:recieved data 10117, length 16384
INFO:new_socket_test:recieved data 10118, length 16384
INFO:new_socket_test:recieved data 10119, length 16384
INFO:new_socket_test:recieved data 10120, length 16384
INFO:new_socket_test:recieved data 10121, length 16384
INFO:new_socket_test:recieved data 10122, length 16384
INFO:new_socket_test:recieved data 10123, length 16384
INFO:new_socket_test:recieved data 10124, length 16384
INFO:new_socket_test:recieved data 10125, length 16384
INFO:new_socket_test:recieved data 10126, length 16384
INFO:new_socket_test:recieved data 10127, length 16384
INFO:new_socket_test:recieved data 10128, length 16384
INFO:new_socket_test:recieved data 10129, length 16384
INFO:new_socket_test:recieved data 10130, length 16384
INFO:new_socket_test:recieved data 10131, length 16384
INFO:new_socket_test:recieved data 10132, length 16384
INFO:new_socket_test:recieved data 10133, length 16384
INFO:new_socket_test:recieved data 10134, length 16384
INFO:new_socket_test:recieved data 10135, length 16384
INFO:new_socket_test:recieved data 10136, length 16384
INFO:new_socket_test:recieved data 10137, length 16384
INFO:new_socket_test:recieved data 10138, length 16384
INFO:new_socket_test:recieved data 10139, length 16384
INFO:new_socket_test:recieved data 10140, length 16384
INFO:new_socket_test:recieved data 10141, length 16384
INFO:new_socket_test:recieved data 10142, length 16384
INFO:new_socket_test:recieved data 10143, length 16384
INFO:new_socket_test:recieved data 10144, length 16384
INFO:new_socket_test:recieved data 10145, length 16384
INFO:new_socket_test:recieved data 10146, length 16384
INFO:new_socket_test:recieved data 10147, length 16384
INFO:new_socket_test:recieved data 10148, length 16384
INFO:new_socket_test:recieved data 10149, length 16384
INFO:new_socket_test:recieved data 10150, length 16384
INFO:new_socket_test:recieved data 10151, length 16384
INFO:new_socket_test:recieved data 10152, length 16384
INFO:new_socket_test:recieved data 10153, length 16384
INFO:new_socket_test:recieved data 10154, length 16384
INFO:new_socket_test:recieved data 10155, length 16384
INFO:new_socket_test:recieved data 10156, length 16384
INFO:new_socket_test:recieved data 10157, length 16384
INFO:new_socket_test:recieved data 10158, length 16384
INFO:new_socket_test:recieved data 10159, length 16384
INFO:new_socket_test:recieved data 10160, length 16384
INFO:new_socket_test:recieved data 10161, length 16384
INFO:new_socket_test:recieved data 10162, length 16384
INFO:new_socket_test:recieved data 10163, length 16384
INFO:new_socket_test:recieved data 10164, length 16384
INFO:new_socket_test:recieved data 10165, length 16384
INFO:new_socket_test:recieved data 10166, length 16384
INFO:new_socket_test:recieved data 10167, length 16384
INFO:new_socket_test:recieved data 10168, length 16384
INFO:new_socket_test:recieved data 10169, length 16384
INFO:new_socket_test:recieved data 10170, length 16384
INFO:new_socket_test:recieved data 10171, length 16384
INFO:new_socket_test:recieved data 10172, length 16384
INFO:new_socket_test:recieved data 10173, length 16384
INFO:new_socket_test:recieved data 10174, length 16384
INFO:new_socket_test:recieved data 10175, length 16384
INFO:new_socket_test:recieved data 10176, length 16384
INFO:new_socket_test:recieved data 10177, length 16384
INFO:new_socket_test:recieved data 10178, length 16384
INFO:new_socket_test:recieved data 10179, length 16384
INFO:new_socket_test:recieved data 10180, length 16384
INFO:new_socket_test:recieved data 10181, length 16384
INFO:new_socket_test:recieved data 10182, length 16384
INFO:new_socket_test:recieved data 10183, length 16384
INFO:new_socket_test:recieved data 10184, length 16384
INFO:new_socket_test:recieved data 10185, length 16384
INFO:new_socket_test:recieved data 10186, length 16384
INFO:new_socket_test:recieved data 10187, length 16384
INFO:new_socket_test:recieved data 10188, length 16384
INFO:new_socket_test:recieved data 10189, length 16384
INFO:new_socket_test:recieved data 10190, length 16384
INFO:new_socket_test:recieved data 10191, length 16384
INFO:new_socket_test:recieved data 10192, length 16384
INFO:new_socket_test:recieved data 10193, length 16384
INFO:new_socket_test:recieved data 10194, length 16384
INFO:new_socket_test:recieved data 10195, length 16384
INFO:new_socket_test:recieved data 10196, length 16384
INFO:new_socket_test:recieved data 10197, length 16384
INFO:new_socket_test:recieved data 10198, length 16384
INFO:new_socket_test:recieved data 10199, length 16384
INFO:new_socket_test:recieved data 10200, length 16384
INFO:new_socket_test:recieved data 10201, length 16384
INFO:new_socket_test:recieved data 10202, length 16384
INFO:new_socket_test:recieved data 10203, length 16384
INFO:new_socket_test:recieved data 10204, length 16384
INFO:new_socket_test:recieved data 10205, length 16384
INFO:new_socket_test:recieved data 10206, length 16384
INFO:new_socket_test:recieved data 10207, length 16384
INFO:new_socket_test:recieved data 10208, length 16384
INFO:new_socket_test:recieved data 10209, length 16384
INFO:new_socket_test:recieved data 10210, length 16384
INFO:new_socket_test:recieved data 10211, length 16384
INFO:new_socket_test:recieved data 10212, length 16384
INFO:new_socket_test:recieved data 10213, length 16384
INFO:new_socket_test:recieved data 10214, length 16384
INFO:new_socket_test:recieved data 10215, length 16384
INFO:new_socket_test:recieved data 10216, length 16384
INFO:new_socket_test:recieved data 10217, length 16384
INFO:new_socket_test:recieved data 10218, length 16384
INFO:new_socket_test:recieved data 10219, length 16384
INFO:new_socket_test:recieved data 10220, length 16384
INFO:new_socket_test:recieved data 10221, length 16384
INFO:new_socket_test:recieved data 10222, length 16384
INFO:new_socket_test:recieved data 10223, length 16384
INFO:new_socket_test:recieved data 10224, length 16384
INFO:new_socket_test:recieved data 10225, length 16384
INFO:new_socket_test:recieved data 10226, length 16384
INFO:new_socket_test:recieved data 10227, length 16384
INFO:new_socket_test:recieved data 10228, length 16384
INFO:new_socket_test:recieved data 10229, length 16384
INFO:new_socket_test:recieved data 10230, length 16384
INFO:new_socket_test:recieved data 10231, length 16384
INFO:new_socket_test:recieved data 10232, length 16384
INFO:new_socket_test:recieved data 10233, length 16384
INFO:new_socket_test:recieved data 10234, length 16384
INFO:new_socket_test:recieved data 10235, length 16384
INFO:new_socket_test:recieved data 10236, length 16384
INFO:new_socket_test:recieved data 10237, length 16384
INFO:new_socket_test:recieved data 10238, length 16384
INFO:new_socket_test:recieved data 10239, length 16384
INFO:new_socket_test:recieved data 10240, length 16384
INFO:new_socket_test:recieved data 10241, length 16384
INFO:new_socket_test:recieved data 10242, length 16384
INFO:new_socket_test:recieved data 10243, length 16384
INFO:new_socket_test:recieved data 10244, length 16384
INFO:new_socket_test:recieved data 10245, length 16384
INFO:new_socket_test:recieved data 10246, length 16384
INFO:new_socket_test:recieved data 10247, length 16384
INFO:new_socket_test:recieved data 10248, length 16384
INFO:new_socket_test:recieved data 10249, length 16384
INFO:new_socket_test:recieved data 10250, length 16384
INFO:new_socket_test:recieved data 10251, length 16384
INFO:new_socket_test:recieved data 10252, length 16384
INFO:new_socket_test:recieved data 10253, length 16384
INFO:new_socket_test:recieved data 10254, length 16384
INFO:new_socket_test:recieved data 10255, length 16384
INFO:new_socket_test:recieved data 10256, length 16384
INFO:new_socket_test:recieved data 10257, length 16384
INFO:new_socket_test:recieved data 10258, length 16384
INFO:new_socket_test:recieved data 10259, length 16384
INFO:new_socket_test:recieved data 10260, length 16384
INFO:new_socket_test:recieved data 10261, length 16384
INFO:new_socket_test:recieved data 10262, length 16384
INFO:new_socket_test:recieved data 10263, length 16384
INFO:new_socket_test:recieved data 10264, length 16384
INFO:new_socket_test:recieved data 10265, length 16384
INFO:new_socket_test:recieved data 10266, length 16384
INFO:new_socket_test:recieved data 10267, length 16384
INFO:new_socket_test:recieved data 10268, length 16384
INFO:new_socket_test:recieved data 10269, length 16384
INFO:new_socket_test:recieved data 10270, length 16384
INFO:new_socket_test:recieved data 10271, length 16384
INFO:new_socket_test:recieved data 10272, length 16384
INFO:new_socket_test:recieved data 10273, length 16384
INFO:new_socket_test:recieved data 10274, length 16384
INFO:new_socket_test:recieved data 10275, length 16384
INFO:new_socket_test:recieved data 10276, length 16384
INFO:new_socket_test:recieved data 10277, length 16384
INFO:new_socket_test:recieved data 10278, length 16384
INFO:new_socket_test:recieved data 10279, length 16384
INFO:new_socket_test:recieved data 10280, length 16384
INFO:new_socket_test:recieved data 10281, length 16384
INFO:new_socket_test:recieved data 10282, length 16384
INFO:new_socket_test:recieved data 10283, length 16384
INFO:new_socket_test:recieved data 10284, length 16384
INFO:new_socket_test:recieved data 10285, length 16384
INFO:new_socket_test:recieved data 10286, length 16384
INFO:new_socket_test:recieved data 10287, length 16384
INFO:new_socket_test:recieved data 10288, length 16384
INFO:new_socket_test:recieved data 10289, length 16384
INFO:new_socket_test:recieved data 10290, length 16384
INFO:new_socket_test:recieved data 10291, length 16384
INFO:new_socket_test:recieved data 10292, length 16384
INFO:new_socket_test:recieved data 10293, length 16384
INFO:new_socket_test:recieved data 10294, length 16384
INFO:new_socket_test:recieved data 10295, length 16384
INFO:new_socket_test:recieved data 10296, length 16384
INFO:new_socket_test:recieved data 10297, length 16384
INFO:new_socket_test:recieved data 10298, length 16384
INFO:new_socket_test:recieved data 10299, length 16384
INFO:new_socket_test:recieved data 10300, length 16384
INFO:new_socket_test:recieved data 10301, length 16384
INFO:new_socket_test:recieved data 10302, length 16384
INFO:new_socket_test:recieved data 10303, length 16384
INFO:new_socket_test:recieved data 10304, length 16384
INFO:new_socket_test:recieved data 10305, length 16384
INFO:new_socket_test:recieved data 10306, length 16384
INFO:new_socket_test:recieved data 10307, length 16384
INFO:new_socket_test:recieved data 10308, length 16384
INFO:new_socket_test:recieved data 10309, length 16384
INFO:new_socket_test:recieved data 10310, length 16384
INFO:new_socket_test:recieved data 10311, length 16384
INFO:new_socket_test:recieved data 10312, length 16384
INFO:new_socket_test:recieved data 10313, length 16384
INFO:new_socket_test:recieved data 10314, length 16384
INFO:new_socket_test:recieved data 10315, length 16384
INFO:new_socket_test:recieved data 10316, length 16384
INFO:new_socket_test:recieved data 10317, length 16384
INFO:new_socket_test:recieved data 10318, length 16384
INFO:new_socket_test:recieved data 10319, length 16384
INFO:new_socket_test:recieved data 10320, length 16384
INFO:new_socket_test:recieved data 10321, length 16384
INFO:new_socket_test:recieved data 10322, length 16384
INFO:new_socket_test:recieved data 10323, length 16384
INFO:new_socket_test:recieved data 10324, length 16384
INFO:new_socket_test:recieved data 10325, length 16384
INFO:new_socket_test:recieved data 10326, length 16384
INFO:new_socket_test:recieved data 10327, length 16384
INFO:new_socket_test:recieved data 10328, length 16384
INFO:new_socket_test:recieved data 10329, length 16384
INFO:new_socket_test:recieved data 10330, length 16384
INFO:new_socket_test:recieved data 10331, length 16384
INFO:new_socket_test:recieved data 10332, length 16384
INFO:new_socket_test:recieved data 10333, length 16384
INFO:new_socket_test:recieved data 10334, length 16384
INFO:new_socket_test:recieved data 10335, length 16384
INFO:new_socket_test:recieved data 10336, length 16384
INFO:new_socket_test:recieved data 10337, length 16384
INFO:new_socket_test:recieved data 10338, length 16384
INFO:new_socket_test:recieved data 10339, length 16384
INFO:new_socket_test:recieved data 10340, length 16384
INFO:new_socket_test:recieved data 10341, length 16384
INFO:new_socket_test:recieved data 10342, length 16384
INFO:new_socket_test:recieved data 10343, length 16384
INFO:new_socket_test:recieved data 10344, length 16384
INFO:new_socket_test:recieved data 10345, length 16384
INFO:new_socket_test:recieved data 10346, length 16384
INFO:new_socket_test:recieved data 10347, length 16384
INFO:new_socket_test:recieved data 10348, length 16384
INFO:new_socket_test:recieved data 10349, length 16384
INFO:new_socket_test:recieved data 10350, length 16384
INFO:new_socket_test:recieved data 10351, length 16384
INFO:new_socket_test:recieved data 10352, length 16384
INFO:new_socket_test:recieved data 10353, length 16384
INFO:new_socket_test:recieved data 10354, length 16384
INFO:new_socket_test:recieved data 10355, length 16384
INFO:new_socket_test:recieved data 10356, length 16384
INFO:new_socket_test:recieved data 10357, length 16384
INFO:new_socket_test:recieved data 10358, length 16384
INFO:new_socket_test:recieved data 10359, length 16384
INFO:new_socket_test:recieved data 10360, length 16384
INFO:new_socket_test:recieved data 10361, length 16384
INFO:new_socket_test:recieved data 10362, length 16384
INFO:new_socket_test:recieved data 10363, length 16384
INFO:new_socket_test:recieved data 10364, length 16384
INFO:new_socket_test:recieved data 10365, length 16384
INFO:new_socket_test:recieved data 10366, length 16384
INFO:new_socket_test:recieved data 10367, length 16384
INFO:new_socket_test:recieved data 10368, length 16384
INFO:new_socket_test:recieved data 10369, length 16384
INFO:new_socket_test:recieved data 10370, length 16384
INFO:new_socket_test:recieved data 10371, length 16384
INFO:new_socket_test:recieved data 10372, length 16384
INFO:new_socket_test:recieved data 10373, length 16384
INFO:new_socket_test:recieved data 10374, length 16384
INFO:new_socket_test:recieved data 10375, length 16384
INFO:new_socket_test:recieved data 10376, length 16384
INFO:new_socket_test:recieved data 10377, length 16384
INFO:new_socket_test:recieved data 10378, length 16384
INFO:new_socket_test:recieved data 10379, length 16384
INFO:new_socket_test:recieved data 10380, length 16384
INFO:new_socket_test:recieved data 10381, length 16384
INFO:new_socket_test:recieved data 10382, length 16384
INFO:new_socket_test:recieved data 10383, length 16384
INFO:new_socket_test:recieved data 10384, length 16384
INFO:new_socket_test:recieved data 10385, length 16384
INFO:new_socket_test:recieved data 10386, length 16384
INFO:new_socket_test:recieved data 10387, length 16384
INFO:new_socket_test:recieved data 10388, length 16384
INFO:new_socket_test:recieved data 10389, length 16384
INFO:new_socket_test:recieved data 10390, length 16384
INFO:new_socket_test:recieved data 10391, length 16384
INFO:new_socket_test:recieved data 10392, length 16384
INFO:new_socket_test:recieved data 10393, length 16384
INFO:new_socket_test:recieved data 10394, length 16384
INFO:new_socket_test:recieved data 10395, length 16384
INFO:new_socket_test:recieved data 10396, length 16384
INFO:new_socket_test:recieved data 10397, length 16384
INFO:new_socket_test:recieved data 10398, length 16384
INFO:new_socket_test:recieved data 10399, length 16384
INFO:new_socket_test:recieved data 10400, length 16384
INFO:new_socket_test:recieved data 10401, length 16384
INFO:new_socket_test:recieved data 10402, length 16384
INFO:new_socket_test:recieved data 10403, length 16384
INFO:new_socket_test:recieved data 10404, length 16384
INFO:new_socket_test:recieved data 10405, length 16384
INFO:new_socket_test:recieved data 10406, length 16384
INFO:new_socket_test:recieved data 10407, length 16384
INFO:new_socket_test:recieved data 10408, length 16384
INFO:new_socket_test:recieved data 10409, length 16384
INFO:new_socket_test:recieved data 10410, length 16384
INFO:new_socket_test:recieved data 10411, length 16384
INFO:new_socket_test:recieved data 10412, length 16384
INFO:new_socket_test:recieved data 10413, length 16384
INFO:new_socket_test:recieved data 10414, length 16384
INFO:new_socket_test:recieved data 10415, length 16384
INFO:new_socket_test:recieved data 10416, length 16384
INFO:new_socket_test:recieved data 10417, length 16384
INFO:new_socket_test:recieved data 10418, length 16384
INFO:new_socket_test:recieved data 10419, length 16384
INFO:new_socket_test:recieved data 10420, length 16384
INFO:new_socket_test:recieved data 10421, length 16384
INFO:new_socket_test:recieved data 10422, length 16384
INFO:new_socket_test:recieved data 10423, length 16384
INFO:new_socket_test:recieved data 10424, length 16384
INFO:new_socket_test:recieved data 10425, length 16384
INFO:new_socket_test:recieved data 10426, length 16384
INFO:new_socket_test:recieved data 10427, length 16384
INFO:new_socket_test:recieved data 10428, length 16384
INFO:new_socket_test:recieved data 10429, length 16384
INFO:new_socket_test:recieved data 10430, length 16384
INFO:new_socket_test:recieved data 10431, length 16384
INFO:new_socket_test:recieved data 10432, length 16384
INFO:new_socket_test:recieved data 10433, length 16384
INFO:new_socket_test:recieved data 10434, length 16384
INFO:new_socket_test:recieved data 10435, length 16384
INFO:new_socket_test:recieved data 10436, length 16384
INFO:new_socket_test:recieved data 10437, length 16384
INFO:new_socket_test:recieved data 10438, length 16384
INFO:new_socket_test:recieved data 10439, length 16384
INFO:new_socket_test:recieved data 10440, length 16384
INFO:new_socket_test:recieved data 10441, length 16384
INFO:new_socket_test:recieved data 10442, length 16384
INFO:new_socket_test:recieved data 10443, length 16384
INFO:new_socket_test:recieved data 10444, length 16384
INFO:new_socket_test:recieved data 10445, length 16384
INFO:new_socket_test:recieved data 10446, length 16384
INFO:new_socket_test:recieved data 10447, length 16384
INFO:new_socket_test:recieved data 10448, length 16384
INFO:new_socket_test:recieved data 10449, length 16384
INFO:new_socket_test:recieved data 10450, length 16384
INFO:new_socket_test:recieved data 10451, length 16384
INFO:new_socket_test:recieved data 10452, length 16384
INFO:new_socket_test:recieved data 10453, length 16384
INFO:new_socket_test:recieved data 10454, length 16384
INFO:new_socket_test:recieved data 10455, length 16384
INFO:new_socket_test:recieved data 10456, length 16384
INFO:new_socket_test:recieved data 10457, length 16384
INFO:new_socket_test:recieved data 10458, length 16384
INFO:new_socket_test:recieved data 10459, length 16384
INFO:new_socket_test:recieved data 10460, length 16384
INFO:new_socket_test:recieved data 10461, length 16384
INFO:new_socket_test:recieved data 10462, length 16384
INFO:new_socket_test:recieved data 10463, length 16384
INFO:new_socket_test:recieved data 10464, length 16384
INFO:new_socket_test:recieved data 10465, length 16384
INFO:new_socket_test:recieved data 10466, length 16384
INFO:new_socket_test:recieved data 10467, length 16384
INFO:new_socket_test:recieved data 10468, length 16384
INFO:new_socket_test:recieved data 10469, length 16384
INFO:new_socket_test:recieved data 10470, length 16384
INFO:new_socket_test:recieved data 10471, length 16384
INFO:new_socket_test:recieved data 10472, length 16384
INFO:new_socket_test:recieved data 10473, length 16384
INFO:new_socket_test:recieved data 10474, length 16384
INFO:new_socket_test:recieved data 10475, length 16384
INFO:new_socket_test:recieved data 10476, length 16384
INFO:new_socket_test:recieved data 10477, length 16384
INFO:new_socket_test:recieved data 10478, length 16384
INFO:new_socket_test:recieved data 10479, length 16384
INFO:new_socket_test:recieved data 10480, length 16384
INFO:new_socket_test:recieved data 10481, length 16384
INFO:new_socket_test:recieved data 10482, length 16384
INFO:new_socket_test:recieved data 10483, length 16384
INFO:new_socket_test:recieved data 10484, length 16384
INFO:new_socket_test:recieved data 10485, length 16384
INFO:new_socket_test:recieved data 10486, length 16384
INFO:new_socket_test:recieved data 10487, length 16384
INFO:new_socket_test:recieved data 10488, length 16384
INFO:new_socket_test:recieved data 10489, length 16384
INFO:new_socket_test:recieved data 10490, length 16384
INFO:new_socket_test:recieved data 10491, length 16384
INFO:new_socket_test:recieved data 10492, length 16384
INFO:new_socket_test:recieved data 10493, length 16384
INFO:new_socket_test:recieved data 10494, length 16384
INFO:new_socket_test:recieved data 10495, length 16384
INFO:new_socket_test:recieved data 10496, length 16384
INFO:new_socket_test:recieved data 10497, length 16384
INFO:new_socket_test:recieved data 10498, length 16384
INFO:new_socket_test:recieved data 10499, length 16384
INFO:new_socket_test:recieved data 10500, length 16384
INFO:new_socket_test:recieved data 10501, length 16384
INFO:new_socket_test:recieved data 10502, length 16384
INFO:new_socket_test:recieved data 10503, length 16384
INFO:new_socket_test:recieved data 10504, length 16384
INFO:new_socket_test:recieved data 10505, length 16384
INFO:new_socket_test:recieved data 10506, length 16384
INFO:new_socket_test:recieved data 10507, length 16384
INFO:new_socket_test:recieved data 10508, length 16384
INFO:new_socket_test:recieved data 10509, length 16384
INFO:new_socket_test:recieved data 10510, length 16384
INFO:new_socket_test:recieved data 10511, length 16384
INFO:new_socket_test:recieved data 10512, length 16384
INFO:new_socket_test:recieved data 10513, length 16384
INFO:new_socket_test:recieved data 10514, length 16384
INFO:new_socket_test:recieved data 10515, length 16384
INFO:new_socket_test:recieved data 10516, length 16384
INFO:new_socket_test:recieved data 10517, length 16384
INFO:new_socket_test:recieved data 10518, length 16384
INFO:new_socket_test:recieved data 10519, length 16384
INFO:new_socket_test:recieved data 10520, length 16384
INFO:new_socket_test:recieved data 10521, length 16384
INFO:new_socket_test:recieved data 10522, length 16384
INFO:new_socket_test:recieved data 10523, length 16384
INFO:new_socket_test:recieved data 10524, length 16384
INFO:new_socket_test:recieved data 10525, length 16384
INFO:new_socket_test:recieved data 10526, length 16384
INFO:new_socket_test:recieved data 10527, length 16384
INFO:new_socket_test:recieved data 10528, length 16384
INFO:new_socket_test:recieved data 10529, length 16384
INFO:new_socket_test:recieved data 10530, length 16384
INFO:new_socket_test:recieved data 10531, length 16384
INFO:new_socket_test:recieved data 10532, length 16384
INFO:new_socket_test:recieved data 10533, length 16384
INFO:new_socket_test:recieved data 10534, length 16384
INFO:new_socket_test:recieved data 10535, length 16384
INFO:new_socket_test:recieved data 10536, length 16384
INFO:new_socket_test:recieved data 10537, length 16384
INFO:new_socket_test:recieved data 10538, length 16384
INFO:new_socket_test:recieved data 10539, length 16384
INFO:new_socket_test:recieved data 10540, length 16384
INFO:new_socket_test:recieved data 10541, length 16384
INFO:new_socket_test:recieved data 10542, length 16384
INFO:new_socket_test:recieved data 10543, length 16384
INFO:new_socket_test:recieved data 10544, length 16384
INFO:new_socket_test:recieved data 10545, length 16384
INFO:new_socket_test:recieved data 10546, length 16384
INFO:new_socket_test:recieved data 10547, length 16384
INFO:new_socket_test:recieved data 10548, length 16384
INFO:new_socket_test:recieved data 10549, length 16384
INFO:new_socket_test:recieved data 10550, length 16384
INFO:new_socket_test:recieved data 10551, length 16384
INFO:new_socket_test:recieved data 10552, length 16384
INFO:new_socket_test:recieved data 10553, length 16384
INFO:new_socket_test:recieved data 10554, length 16384
INFO:new_socket_test:recieved data 10555, length 16384
INFO:new_socket_test:recieved data 10556, length 16384
INFO:new_socket_test:recieved data 10557, length 16384
INFO:new_socket_test:recieved data 10558, length 16384
INFO:new_socket_test:recieved data 10559, length 16384
INFO:new_socket_test:recieved data 10560, length 16384
INFO:new_socket_test:recieved data 10561, length 16384
INFO:new_socket_test:recieved data 10562, length 16384
INFO:new_socket_test:recieved data 10563, length 16384
INFO:new_socket_test:recieved data 10564, length 16384
INFO:new_socket_test:recieved data 10565, length 16384
INFO:new_socket_test:recieved data 10566, length 16384
INFO:new_socket_test:recieved data 10567, length 16384
INFO:new_socket_test:recieved data 10568, length 16384
INFO:new_socket_test:recieved data 10569, length 16384
INFO:new_socket_test:recieved data 10570, length 16384
INFO:new_socket_test:recieved data 10571, length 16384
INFO:new_socket_test:recieved data 10572, length 16384
INFO:new_socket_test:recieved data 10573, length 16384
INFO:new_socket_test:recieved data 10574, length 16384
INFO:new_socket_test:recieved data 10575, length 16384
INFO:new_socket_test:recieved data 10576, length 16384
INFO:new_socket_test:recieved data 10577, length 16384
INFO:new_socket_test:recieved data 10578, length 16384
INFO:new_socket_test:recieved data 10579, length 16384
INFO:new_socket_test:recieved data 10580, length 16384
INFO:new_socket_test:recieved data 10581, length 16384
INFO:new_socket_test:recieved data 10582, length 16384
INFO:new_socket_test:recieved data 10583, length 16384
INFO:new_socket_test:recieved data 10584, length 16384
INFO:new_socket_test:recieved data 10585, length 16384
INFO:new_socket_test:recieved data 10586, length 16384
INFO:new_socket_test:recieved data 10587, length 16384
INFO:new_socket_test:recieved data 10588, length 16384
INFO:new_socket_test:recieved data 10589, length 16384
INFO:new_socket_test:recieved data 10590, length 16384
INFO:new_socket_test:recieved data 10591, length 16384
INFO:new_socket_test:recieved data 10592, length 16384
INFO:new_socket_test:recieved data 10593, length 16384
INFO:new_socket_test:recieved data 10594, length 16384
INFO:new_socket_test:recieved data 10595, length 16384
INFO:new_socket_test:recieved data 10596, length 16384
INFO:new_socket_test:recieved data 10597, length 16384
INFO:new_socket_test:recieved data 10598, length 16384
INFO:new_socket_test:recieved data 10599, length 16384
INFO:new_socket_test:recieved data 10600, length 16384
INFO:new_socket_test:recieved data 10601, length 16384
INFO:new_socket_test:recieved data 10602, length 16384
INFO:new_socket_test:recieved data 10603, length 16384
INFO:new_socket_test:recieved data 10604, length 16384
INFO:new_socket_test:recieved data 10605, length 16384
INFO:new_socket_test:recieved data 10606, length 16384
INFO:new_socket_test:recieved data 10607, length 16384
INFO:new_socket_test:recieved data 10608, length 16384
INFO:new_socket_test:recieved data 10609, length 16384
INFO:new_socket_test:recieved data 10610, length 16384
INFO:new_socket_test:recieved data 10611, length 16384
INFO:new_socket_test:recieved data 10612, length 16384
INFO:new_socket_test:recieved data 10613, length 16384
INFO:new_socket_test:recieved data 10614, length 16384
INFO:new_socket_test:recieved data 10615, length 16384
INFO:new_socket_test:recieved data 10616, length 16384
INFO:new_socket_test:recieved data 10617, length 16384
INFO:new_socket_test:recieved data 10618, length 16384
INFO:new_socket_test:recieved data 10619, length 16384
INFO:new_socket_test:recieved data 10620, length 16384
INFO:new_socket_test:recieved data 10621, length 16384
INFO:new_socket_test:recieved data 10622, length 16384
INFO:new_socket_test:recieved data 10623, length 16384
INFO:new_socket_test:recieved data 10624, length 16384
INFO:new_socket_test:recieved data 10625, length 16384
INFO:new_socket_test:recieved data 10626, length 16384
INFO:new_socket_test:recieved data 10627, length 16384
INFO:new_socket_test:recieved data 10628, length 16384
INFO:new_socket_test:recieved data 10629, length 16384
INFO:new_socket_test:recieved data 10630, length 16384
INFO:new_socket_test:recieved data 10631, length 16384
INFO:new_socket_test:recieved data 10632, length 16384
INFO:new_socket_test:recieved data 10633, length 16384
INFO:new_socket_test:recieved data 10634, length 16384
INFO:new_socket_test:recieved data 10635, length 16384
